date,Idx_SnP500,Bonds_US_10Y,Com_Silver,Bonds_CHN_1Y,Bonds_BRZ_10Y,Com_Milk,Idx_SnPVIX,EPU_Mainland China,Com_Coking_Coal,Com_Corn,Com_Cocoa,Com_Cotton,Com_HRC_Steel,Com_Lumber,Com_Nickel,Com_NaturalGas,Com_Oat,Com_Wool,Com_Rice,Com_Sugar,Com_Iron_Ore,EX_USD_CNY,Idx_Shanghai,EPU_Australia,EPU_Brazil,EPU_Canada,EPU_Chile,EPU_France,EPU_Greece,EPU_India,EPU_Ireland,EPU_Italy,EPU_Japan,EPU_Korea,EPU_Pakistan,EPU_Russia,EPU_Spain,EPU_UK,EPU_US,Idx_MOVE,Idx_US_PMI,Idx_US_IPI,Idx_US_IPI_chg,Idx_US_CPI_chg,Idx_US_UnemploymentRate_chg,Com_Gold
2021-03-02,3870.29,1.415,26.75,2.575,8.3,15.65,24.1,302.30058172503,1558.0,560.75,2742.0,89.7,1270.0,990.5,18627.75,2.839,374.5,1307.0,13.01,16.43,173.16,6.4736,3508.59131,67.00852799431362,184.3842110655669,344.1619567946901,197.8923645019531,258.4463581759861,57.59138038128594,40.93234026810346,195.9718802877109,175.0876612990577,84.46883436862977,140.7314464428878,102.0075088576119,375.6824139291332,153.3734588623047,211.3199841419758,166.7855324285332,57.7,60.8,98.1929,2.6857,1.274,-0.1,1738.08777
2021-03-03,3819.72,1.47,26.08,2.568,8.65,16.4,26.67,302.30058172503,1550.0,550.25,2754.0,86.9,1266.0,980.0,17369.0,2.816,360.0,1309.0,13.165,16.14,174.12,6.4758,3576.90454,67.00852799431362,184.3842110655669,344.1619567946901,197.8923645019531,258.4463581759861,57.59138038128594,40.93234026810346,195.9718802877109,175.0876612990577,84.46883436862977,140.7314464428878,102.0075088576119,375.6824139291332,153.3734588623047,211.3199841419758,166.7855324285332,65.83,60.8,98.1929,2.6857,1.274,-0.1,1710.95
2021-03-04,3768.47,1.55,25.3075,2.58,8.535,16.22,28.57,302.30058172503,1555.0,546.25,2637.0,85.59,1268.0,981.0,16088.5,2.746,360.5,1310.0,13.125,16.26,174.94,6.4909,3503.4917,67.00852799431362,184.3842110655669,344.1619567946901,197.8923645019531,258.4463581759861,57.59138038128594,40.93234026810346,195.9718802877109,175.0876612990577,84.46883436862977,140.7314464428878,102.0075088576119,375.6824139291332,153.3734588623047,211.3199841419758,166.7855324285332,68.13,60.8,98.1929,2.6857,1.274,-0.1,1697.19
2021-03-05,3841.94,1.554,25.19,2.58,8.22,16.3,24.66,302.30058172503,1601.5,562.0,2706.0,86.21,1260.0,983.0,16393.0,2.701,391.75,1310.0,12.945,16.4,173.12,6.5124,3501.98682,67.00852799431362,184.3842110655669,344.1619567946901,197.8923645019531,258.4463581759861,57.59138038128594,40.93234026810346,195.9718802877109,175.0876612990577,84.46883436862977,140.7314464428878,102.0075088576119,375.6824139291332,153.3734588623047,211.3199841419758,166.7855324285332,69.37,60.8,98.1929,2.6857,1.274,-0.1,1700.86
2021-03-08,3821.35,1.594,25.09,2.574,8.05,16.35,25.47,302.30058172503,1569.0,565.0,2693.0,86.77,1260.0,988.9,16295.5,2.664,390.0,1310.0,12.97,16.2,173.56,6.5504,3421.414,67.00852799431362,184.3842110655669,344.1619567946901,197.8923645019531,258.4463581759861,57.59138038128594,40.93234026810346,195.9718802877109,175.0876612990577,84.46883436862977,140.7314464428878,102.0075088576119,375.6824139291332,153.3734588623047,211.3199841419758,166.7855324285332,71.65,60.8,98.1929,2.6857,1.274,-0.1,1681.2439
2021-03-09,3875.44,1.544,25.9,2.577,8.28,16.4,24.03,302.30058172503,1529.0,562.0,2713.0,82.77,1260.0,990.1,16036.5,2.662,389.25,1310.0,12.915,15.9,168.43,6.5183,3359.292,67.00852799431362,184.3842110655669,344.1619567946901,197.8923645019531,258.4463581759861,57.59138038128594,40.93234026810346,195.9718802877109,175.0876612990577,84.46883436862977,140.7314464428878,102.0075088576119,375.6824139291332,153.3734588623047,211.3199841419758,166.7855324285332,67.44,60.8,98.1929,2.6857,1.274,-0.1,1715.36
2021-03-10,3898.81,1.52,26.1639,2.581,8.29,16.28,22.56,302.30058172503,1547.0,547.75,2713.0,85.22,1258.0,984.9,16000.0,2.692,381.75,1317.0,12.755,15.96,168.44,6.4936,3357.7373,67.00852799431362,184.3842110655669,344.1619567946901,197.8923645019531,258.4463581759861,57.59138038128594,40.93234026810346,195.9718802877109,175.0876612990577,84.46883436862977,140.7314464428878,102.0075088576119,375.6824139291332,153.3734588623047,211.3199841419758,166.7855324285332,63.19,60.8,98.1929,2.6857,1.274,-0.1,1726.048
2021-03-11,3939.34,1.527,26.0766,2.579,8.16,16.37,21.91,302.30058172503,1529.5,538.5,2753.0,88.35,1258.0,972.0,16190.5,2.668,384.5,1309.0,12.77,16.36,171.28,6.477,3436.8313,67.00852799431362,184.3842110655669,344.1619567946901,197.8923645019531,258.4463581759861,57.59138038128594,40.93234026810346,195.9718802877109,175.0876612990577,84.46883436862977,140.7314464428878,102.0075088576119,375.6824139291332,153.3734588623047,211.3199841419758,166.7855324285332,63.9,60.8,98.1929,2.6857,1.274,-0.1,1721.41
2021-03-12,3943.34,1.635,25.9129,2.583,8.34,16.36,20.69,302.30058172503,1571.5,539.0,2574.0,87.56,1258.0,1008.1,15965.0,2.6,377.5,1309.0,12.775,16.13,168.26,6.495,3453.07764,67.00852799431362,184.3842110655669,344.1619567946901,197.8923645019531,258.4463581759861,57.59138038128594,40.93234026810346,195.9718802877109,175.0876612990577,84.46883436862977,140.7314464428878,102.0075088576119,375.6824139291332,153.3734588623047,211.3199841419758,166.7855324285332,70.83,60.8,98.1929,2.6857,1.274,-0.1,1726.40686
2021-03-15,3968.94,1.607,26.26,2.597,8.65,16.34,20.03,302.30058172503,1528.0,549.5,2610.0,86.72,1258.0,1040.0,16168.75,2.484,376.5,1309.0,12.94,16.12,168.26,6.4961,3419.94556,67.00852799431362,184.3842110655669,344.1619567946901,197.8923645019531,258.4463581759861,57.59138038128594,40.93234026810346,195.9718802877109,175.0876612990577,84.46883436862977,140.7314464428878,102.0075088576119,375.6824139291332,153.3734588623047,211.3199841419758,166.7855324285332,70.79,60.8,98.1929,2.6857,1.274,-0.1,1731.83618
2021-03-16,3962.71,1.623,25.96,2.598,8.58,16.35,19.79,302.30058172503,1565.5,554.25,2512.0,86.92,1258.0,840.0,16105.0,2.562,374.0,1287.0,13.01,16.3,168.26,6.5001,3446.7334,67.00852799431362,184.3842110655669,344.1619567946901,197.8923645019531,258.4463581759861,57.59138038128594,40.93234026810346,195.9718802877109,175.0876612990577,84.46883436862977,140.7314464428878,102.0075088576119,375.6824139291332,153.3734588623047,211.3199841419758,166.7855324285332,70.81,60.8,98.1929,2.6857,1.274,-0.1,1730.94
2021-03-17,3974.12,1.641,26.335,2.593,8.62,16.35,19.23,302.30058172503,1613.0,558.0,2521.0,86.51,1258.0,854.2,16027.25,2.528,371.5,1278.0,13.215,15.99,168.21,6.4852,3445.55078,67.00852799431362,184.3842110655669,344.1619567946901,197.8923645019531,258.4463581759861,57.59138038128594,40.93234026810346,195.9718802877109,175.0876612990577,84.46883436862977,140.7314464428878,102.0075088576119,375.6824139291332,153.3734588623047,211.3199841419758,166.7855324285332,66.75,60.8,98.1929,2.6857,1.274,-0.1,1744.44
2021-03-18,3915.46,1.729,26.05,2.585,8.45,16.26,21.58,302.30058172503,1610.0,546.5,2542.0,85.45,1258.0,854.6,15991.75,2.481,366.25,1277.0,13.03,15.89,168.21,6.5054,3463.068,67.00852799431362,184.3842110655669,344.1619567946901,197.8923645019531,258.4463581759861,57.59138038128594,40.93234026810346,195.9718802877109,175.0876612990577,84.46883436862977,140.7314464428878,102.0075088576119,375.6824139291332,153.3734588623047,211.3199841419758,166.7855324285332,70.48,60.8,98.1929,2.6857,1.274,-0.1,1736.4093
2021-03-19,3913.1,1.732,26.245,2.587,8.69,16.25,20.95,302.30058172503,1621.5,557.75,2493.0,84.68,1258.0,886.6,16253.5,2.535,366.0,1277.0,13.145,15.76,168.0,6.5068,3404.66333,67.00852799431362,184.3842110655669,344.1619567946901,197.8923645019531,258.4463581759861,57.59138038128594,40.93234026810346,195.9718802877109,175.0876612990577,84.46883436862977,140.7314464428878,102.0075088576119,375.6824139291332,153.3734588623047,211.3199841419758,166.7855324285332,68.8,60.8,98.1929,2.6857,1.274,-0.1,1744.74023
2021-03-22,3940.59,1.682,25.775,2.583,8.85,16.24,18.88,302.30058172503,1606.0,549.0,2505.0,84.62,1265.0,926.2,16420.0,2.582,368.5,1277.0,13.215,15.53,167.37,6.5064,3443.43921,67.00852799431362,184.3842110655669,344.1619567946901,197.8923645019531,258.4463581759861,57.59138038128594,40.93234026810346,195.9718802877109,175.0876612990577,84.46883436862977,140.7314464428878,102.0075088576119,375.6824139291332,153.3734588623047,211.3199841419758,166.7855324285332,67.62,60.8,98.1929,2.6857,1.274,-0.1,1738.69
2021-03-23,3910.52,1.638,25.08,2.58,8.58,16.24,20.3,302.30058172503,1606.0,551.25,2447.0,83.53,1268.0,942.4,16103.75,2.508,378.25,1283.0,13.21,15.43,167.01,6.5201,3411.50879,67.00852799431362,184.3842110655669,344.1619567946901,197.8923645019531,258.4463581759861,57.59138038128594,40.93234026810346,195.9718802877109,175.0876612990577,84.46883436862977,140.7314464428878,102.0075088576119,375.6824139291332,153.3734588623047,211.3199841419758,166.7855324285332,60.77,60.8,98.1929,2.6857,1.274,-0.1,1727.11035
2021-03-24,3889.14,1.614,25.08,2.563,9.265,16.23,21.2,302.30058172503,1632.0,553.25,2435.0,82.44,1272.0,945.8,16143.5,2.518,381.5,1285.0,13.395,15.63,167.34,6.528,3367.06055,67.00852799431362,184.3842110655669,344.1619567946901,197.8923645019531,258.4463581759861,57.59138038128594,40.93234026810346,195.9718802877109,175.0876612990577,84.46883436862977,140.7314464428878,102.0075088576119,375.6824139291332,153.3734588623047,211.3199841419758,166.7855324285332,60.71,60.8,98.1929,2.6857,1.274,-0.1,1734.19
2021-03-25,3909.52,1.614,25.02,2.554,8.98,16.19,19.81,302.30058172503,1666.5,546.5,2456.0,78.44,1272.0,973.5,16106.25,2.57,374.25,1285.0,13.15,15.09,167.05,6.5465,3363.59155,67.00852799431362,184.3842110655669,344.1619567946901,197.8923645019531,258.4463581759861,57.59138038128594,40.93234026810346,195.9718802877109,175.0876612990577,84.46883436862977,140.7314464428878,102.0075088576119,375.6824139291332,153.3734588623047,211.3199841419758,166.7855324285332,59.54,60.8,98.1929,2.6857,1.274,-0.1,1726.82
2021-03-26,3974.54,1.66,25.045,2.563,9.23,16.18,18.86,302.30058172503,1666.5,552.5,2458.0,80.38,1271.0,953.0,16342.25,2.619,375.0,1285.0,13.085,15.19,166.89,6.5364,3418.32666,67.00852799431362,184.3842110655669,344.1619567946901,197.8923645019531,258.4463581759861,57.59138038128594,40.93234026810346,195.9718802877109,175.0876612990577,84.46883436862977,140.7314464428878,102.0075088576119,375.6824139291332,153.3734588623047,211.3199841419758,166.7855324285332,61.49,60.8,98.1929,2.6857,1.274,-0.1,1731.96643
2021-03-29,3971.09,1.721,24.67,2.567,9.36,16.18,20.74,302.30058172503,1704.0,546.75,2436.0,80.49,1271.0,965.2,16169.5,2.653,373.5,1285.0,13.265,14.92,166.97,6.5745,3435.296,67.00852799431362,184.3842110655669,344.1619567946901,197.8923645019531,258.4463581759861,57.59138038128594,40.93234026810346,195.9718802877109,175.0876612990577,84.46883436862977,140.7314464428878,102.0075088576119,375.6824139291332,153.3734588623047,211.3199841419758,166.7855324285332,65.96,60.8,98.1929,2.6857,1.274,-0.1,1711.99463
2021-03-30,3958.55,1.726,24.015,2.562,8.88,16.2,19.61,302.30058172503,1767.0,539.25,2347.0,80.64,1271.0,989.6,15897.44,2.623,368.5,1294.0,13.22,14.92,166.99,6.5722,3456.67651,67.00852799431362,184.3842110655669,344.1619567946901,197.8923645019531,258.4463581759861,57.59138038128594,40.93234026810346,195.9718802877109,175.0876612990577,84.46883436862977,140.7314464428878,102.0075088576119,375.6824139291332,153.3734588623047,211.3199841419758,166.7855324285332,67.44,60.8,98.1929,2.6857,1.274,-0.1,1684.79614
2021-03-31,3972.89,1.746,24.39,2.54,8.89,17.6,19.4,302.30058172503,1712.0,564.25,2348.0,80.88,1348.0,1009.1,16022.0,2.608,378.75,1300.0,13.18,14.77,166.9,6.5627,3441.91162,67.00852799431362,184.3842110655669,344.1619567946901,197.8923645019531,258.4463581759861,57.59138038128594,40.93234026810346,195.9718802877109,175.0876612990577,84.46883436862977,140.7314464428878,102.0075088576119,375.6824139291332,153.3734588623047,211.3199841419758,166.7855324285332,71.27,60.8,98.1929,2.6857,1.274,-0.1,1707.00745
2021-04-01,4019.87,1.679,24.97,2.53,9.34,17.5,17.33,289.630033571675,1726.0,559.75,2392.0,77.95,1345.0,1012.6,16167.5,2.639,372.0,1300.0,13.115,14.71,163.68,6.5745,3466.33154,105.9230301065729,143.5060354415872,267.8850335764506,251.9913482666016,186.4050473062269,70.3155455856046,78.98831889710036,285.658764779678,133.8684294100867,90.78273182871,161.6111223932184,117.8619541111906,282.9407301558325,139.8324279785156,174.9753624680873,141.3001663096493,64.99,64.7,98.3317,0.1388,1.778,0.0,1730.182
2021-04-02,4019.87,1.673,24.97,2.533,9.34,17.5,17.33,289.630033571675,1652.5,559.75,2392.0,77.95,1345.0,1012.6,16167.5,2.639,372.0,1300.0,13.115,14.71,163.68,6.5763,3484.39233,105.9230301065729,143.5060354415872,267.8850335764506,251.9913482666016,186.4050473062269,70.3155455856046,78.98831889710036,285.658764779678,133.8684294100867,90.78273182871,161.6111223932184,117.8619541111906,282.9407301558325,139.8324279785156,174.9753624680873,141.3001663096493,63.71,64.7,98.3317,0.1388,1.778,0.0,1728.84
2021-04-05,4077.91,1.72,24.9,2.533,9.325,17.6,17.91,289.630033571675,1652.5,553.25,2336.0,77.88,1345.0,1021.0,16167.5,2.511,373.0,1300.0,13.16,14.84,163.89,6.5565,3484.39233,105.9230301065729,143.5060354415872,267.8850335764506,251.9913482666016,186.4050473062269,70.3155455856046,78.98831889710036,285.658764779678,133.8684294100867,90.78273182871,161.6111223932184,117.8619541111906,282.9407301558325,139.8324279785156,174.9753624680873,141.3001663096493,61.79,64.7,98.3317,0.1388,1.778,0.0,1728.44
2021-04-06,4073.94,1.656,25.17,2.524,9.405,17.45,18.12,289.630033571675,1722.5,554.25,2406.0,79.22,1360.0,1044.3,16691.0,2.456,374.0,1300.0,13.13,15.16,166.98,6.5409,3482.96729,105.9230301065729,143.5060354415872,267.8850335764506,251.9913482666016,186.4050473062269,70.3155455856046,78.98831889710036,285.658764779678,133.8684294100867,90.78273182871,161.6111223932184,117.8619541111906,282.9407301558325,139.8324279785156,174.9753624680873,141.3001663096493,60.29,64.7,98.3317,0.1388,1.778,0.0,1743.57
2021-04-07,4079.95,1.654,25.12,2.52,9.615,17.55,17.16,289.630033571675,1690.0,560.5,2389.0,79.5,1355.0,1074.4,16588.5,2.52,371.5,1300.0,13.17,15.14,169.24,6.5479,3479.62549,105.9230301065729,143.5060354415872,267.8850335764506,251.9913482666016,186.4050473062269,70.3155455856046,78.98831889710036,285.658764779678,133.8684294100867,90.78273182871,161.6111223932184,117.8619541111906,282.9407301558325,139.8324279785156,174.9753624680873,141.3001663096493,62.54,64.7,98.3317,0.1388,1.778,0.0,1737.28
2021-04-08,4097.17,1.632,25.43,2.52,9.17,17.63,16.95,289.630033571675,1700.0,579.75,2355.0,81.41,1350.0,1106.4,16782.25,2.522,376.75,1300.0,13.11,15.18,170.45,6.5551,3482.55469,105.9230301065729,143.5060354415872,267.8850335764506,251.9913482666016,186.4050473062269,70.3155455856046,78.98831889710036,285.658764779678,133.8684294100867,90.78273182871,161.6111223932184,117.8619541111906,282.9407301558325,139.8324279785156,174.9753624680873,141.3001663096493,60.08,64.7,98.3317,0.1388,1.778,0.0,1755.94
2021-04-09,4128.8,1.666,25.24,2.498,9.15,17.68,16.69,289.630033571675,1696.0,577.25,2354.0,82.4,1350.0,1125.5,16581.0,2.526,373.75,1300.0,13.09,15.46,170.32,6.5572,3450.67725,105.9230301065729,143.5060354415872,267.8850335764506,251.9913482666016,186.4050473062269,70.3155455856046,78.98831889710036,285.658764779678,133.8684294100867,90.78273182871,161.6111223932184,117.8619541111906,282.9407301558325,139.8324279785156,174.9753624680873,141.3001663096493,61.21,64.7,98.3317,0.1388,1.778,0.0,1743.1
2021-04-12,4127.99,1.676,24.845,2.487,9.16,17.86,16.91,289.630033571675,1673.0,569.0,2367.0,80.14,1350.0,1157.5,16087.75,2.561,372.25,1300.0,13.1,15.35,171.03,6.5469,3412.94775,105.9230301065729,143.5060354415872,267.8850335764506,251.9913482666016,186.4050473062269,70.3155455856046,78.98831889710036,285.658764779678,133.8684294100867,90.78273182871,161.6111223932184,117.8619541111906,282.9407301558325,139.8324279785156,174.9753624680873,141.3001663096493,63.5,64.7,98.3317,0.1388,1.778,0.0,1732.51367
2021-04-13,4141.59,1.623,25.33,2.477,9.64,17.6,16.65,289.630033571675,1673.0,580.0,2408.0,81.82,1357.0,1180.7,16116.5,2.619,375.5,1293.0,13.13,15.43,171.04,6.5429,3396.47,105.9230301065729,143.5060354415872,267.8850335764506,251.9913482666016,186.4050473062269,70.3155455856046,78.98831889710036,285.658764779678,133.8684294100867,90.78273182871,161.6111223932184,117.8619541111906,282.9407301558325,139.8324279785156,174.9753624680873,141.3001663096493,61.2,64.7,98.3317,0.1388,1.778,0.0,1743.82983
2021-04-14,4124.66,1.636,25.41,2.467,9.59,17.49,16.99,289.630033571675,1673.0,594.0,2421.0,84.2,1358.0,1212.7,16334.5,2.618,382.5,1285.0,13.165,15.86,171.42,6.5296,3416.72119,105.9230301065729,143.5060354415872,267.8850335764506,251.9913482666016,186.4050473062269,70.3155455856046,78.98831889710036,285.658764779678,133.8684294100867,90.78273182871,161.6111223932184,117.8619541111906,282.9407301558325,139.8324279785156,174.9753624680873,141.3001663096493,60.08,64.7,98.3317,0.1388,1.778,0.0,1736.00354
2021-04-15,4170.42,1.53,25.86,2.47,9.1,17.56,16.57,289.630033571675,1692.5,590.0,2413.0,85.02,1359.0,1260.7,16321.25,2.658,382.0,1291.0,13.05,16.38,173.01,6.5259,3398.98755,105.9230301065729,143.5060354415872,267.8850335764506,251.9913482666016,186.4050473062269,70.3155455856046,78.98831889710036,285.658764779678,133.8684294100867,90.78273182871,161.6111223932184,117.8619541111906,282.9407301558325,139.8324279785156,174.9753624680873,141.3001663096493,59.05,64.7,98.3317,0.1388,1.778,0.0,1763.20837
2021-04-16,4185.47,1.573,25.955,2.466,9.12,17.64,16.25,289.630033571675,1646.5,585.5,2408.0,83.71,1359.0,1294.7,16318.75,2.68,380.75,1291.0,12.88,16.72,174.89,6.5251,3426.618,105.9230301065729,143.5060354415872,267.8850335764506,251.9913482666016,186.4050473062269,70.3155455856046,78.98831889710036,285.658764779678,133.8684294100867,90.78273182871,161.6111223932184,117.8619541111906,282.9407301558325,139.8324279785156,174.9753624680873,141.3001663096493,62.57,64.7,98.3317,0.1388,1.778,0.0,1776.3064
2021-04-19,4163.26,1.599,25.81,2.695,9.165,17.67,17.29,289.630033571675,1671.0,592.0,2437.0,83.26,1364.0,1326.7,16071.5,2.749,380.75,1291.0,12.845,16.29,174.72,6.5082,3477.54858,105.9230301065729,143.5060354415872,267.8850335764506,251.9913482666016,186.4050473062269,70.3155455856046,78.98831889710036,285.658764779678,133.8684294100867,90.78273182871,161.6111223932184,117.8619541111906,282.9407301558325,139.8324279785156,174.9753624680873,141.3001663096493,63.96,64.7,98.3317,0.1388,1.778,0.0,1769.31
2021-04-20,4134.94,1.562,25.87,2.66,9.33,17.68,18.68,289.630033571675,1649.0,606.5,2437.0,83.77,1354.0,1278.7,15989.25,2.727,385.25,1318.0,12.84,16.77,178.54,6.4985,3472.94263,105.9230301065729,143.5060354415872,267.8850335764506,251.9913482666016,186.4050473062269,70.3155455856046,78.98831889710036,285.658764779678,133.8684294100867,90.78273182871,161.6111223932184,117.8619541111906,282.9407301558325,139.8324279785156,174.9753624680873,141.3001663096493,64.35,64.7,98.3317,0.1388,1.778,0.0,1777.2533
2021-04-21,4173.42,1.564,26.575,2.645,9.33,17.7,17.5,289.630033571675,1626.0,625.5,2399.0,84.83,1360.0,1292.5,16151.25,2.692,391.75,1312.0,12.865,16.94,176.2,6.4884,3472.92969,105.9230301065729,143.5060354415872,267.8850335764506,251.9913482666016,186.4050473062269,70.3155455856046,78.98831889710036,285.658764779678,133.8684294100867,90.78273182871,161.6111223932184,117.8619541111906,282.9407301558325,139.8324279785156,174.9753624680873,141.3001663096493,62.27,64.7,98.3317,0.1388,1.778,0.0,1793.46167
2021-04-22,4134.98,1.556,26.17,2.634,9.33,17.65,18.71,289.630033571675,1631.5,650.5,2399.0,84.64,1360.0,1324.5,16019.0,2.749,402.25,1312.0,13.36,16.92,176.35,6.4941,3465.11377,105.9230301065729,143.5060354415872,267.8850335764506,251.9913482666016,186.4050473062269,70.3155455856046,78.98831889710036,285.658764779678,133.8684294100867,90.78273182871,161.6111223932184,117.8619541111906,282.9407301558325,139.8324279785156,174.9753624680873,141.3001663096493,59.62,64.7,98.3317,0.1388,1.778,0.0,1783.94
2021-04-23,4180.17,1.567,25.99,2.635,9.065,17.64,17.33,289.630033571675,1633.0,655.5,2410.0,87.51,1360.0,1372.5,16353.25,2.73,399.0,1312.0,13.43,16.91,176.96,6.4892,3474.166,105.9230301065729,143.5060354415872,267.8850335764506,251.9913482666016,186.4050473062269,70.3155455856046,78.98831889710036,285.658764779678,133.8684294100867,90.78273182871,161.6111223932184,117.8619541111906,282.9407301558325,139.8324279785156,174.9753624680873,141.3001663096493,59.98,64.7,98.3317,0.1388,1.778,0.0,1777.18
2021-04-26,4187.62,1.57,26.21,2.66,9.145,17.66,17.64,289.630033571675,1659.0,680.5,2447.0,87.86,1360.0,1420.5,16627.75,2.79,405.75,1312.0,13.22,17.17,177.58,6.4706,3441.16577,105.9230301065729,143.5060354415872,267.8850335764506,251.9913482666016,186.4050473062269,70.3155455856046,78.98831889710036,285.658764779678,133.8684294100867,90.78273182871,161.6111223932184,117.8619541111906,282.9407301558325,139.8324279785156,174.9753624680873,141.3001663096493,60.98,64.7,98.3317,0.1388,1.778,0.0,1780.19
2021-04-27,4186.72,1.622,26.24,2.649,9.1,17.64,17.56,289.630033571675,1668.0,695.5,2438.0,88.9,1360.0,1420.5,16929.0,2.942,403.5,1316.0,13.135,17.94,178.99,6.4796,3442.611,105.9230301065729,143.5060354415872,267.8850335764506,251.9913482666016,186.4050473062269,70.3155455856046,78.98831889710036,285.658764779678,133.8684294100867,90.78273182871,161.6111223932184,117.8619541111906,282.9407301558325,139.8324279785156,174.9753624680873,141.3001663096493,60.15,64.7,98.3317,0.1388,1.778,0.0,1776.69
2021-04-28,4183.18,1.62,26.17,2.65,9.075,17.64,17.28,289.630033571675,1631.0,686.25,2432.0,88.74,1360.0,1422.3,17410.0,2.96,398.75,1335.0,13.165,17.3,178.8,6.4755,3457.06836,105.9230301065729,143.5060354415872,267.8850335764506,251.9913482666016,186.4050473062269,70.3155455856046,78.98831889710036,285.658764779678,133.8684294100867,90.78273182871,161.6111223932184,117.8619541111906,282.9407301558325,139.8324279785156,174.9753624680873,141.3001663096493,60.31,64.7,98.3317,0.1388,1.778,0.0,1781.32373
